date,asset_id,regime,crash,growth,inflation,risk_appetite,liquidity,fwd_ret_21d,p_calm_pit,p_stress_pit,p_crash_pit,p_calm,p_stress,p_crash,fwd_ret_5d
2023-09-26,QF12,1,0,0.0574589722584736,0.0241410573333389,-0.0345763700334665,-0.0342597138688204,0.1194580100951904,0.24746301143897279,0.8472401545695397,0.378683144557583,0.24193360143587334,0.618525670136027,0.13954072842809964,0.009903162481730456
2023-09-27,QF12,1,0,0.0419278622436493,0.0251338283529742,0.0086986527207701,-0.0501834758326142,0.1368390033834735,0.22298627662513745,0.7600063539486195,0.6378657522920361,0.20922823812963814,0.5095040107596192,0.2812677511107426,0.0004988398122837585
2023-09-28,QF12,1,0,0.0536264037350741,0.0228584970205012,-0.013469748953257,-0.0440892471285093,0.1012242763630033,0.23054819155736442,0.7852121344417964,0.569391592513681,0.21958792310276876,0.5374379873122503,0.24297408958498093,-0.14048011491726597
2023-09-29,QF12,1,0,0.0563991103603253,0.0392838446774647,-0.0265142156359791,-0.0487506608659933,0.0575064862916418,0.2229694259853808,0.820182149397891,0.5086925757244624,0.2092048769549897,0.5804859601678359,0.21030916287717433,-0.22794992786341856
2023-10-02,QF12,1,0,0.0338922922633584,0.0425861222855987,-0.0597251228812647,-0.0291393818633182,0.0580035654199482,0.21140403889192136,0.8602652850119902,0.4305164925971602,0.1928621626155946,0.6388315223946898,0.16830631498971566,-0.26073800555176474
2023-10-03,QF12,1,0,0.0129941468721385,0.0490969108897992,-0.0351852127546218,-0.0289548701248624,0.0558766327998846,0.2189538672699296,0.82515005247175,0.5067804066405216,0.20360145697382284,0.5871110816696773,0.20928746135649995,-0.3051134651179698
2023-10-04,QF12,1,0,-0.0010226086827878,0.0377594201923417,-0.0091172474158749,-0.0146101359928446,0.083299073833052,0.20138227199095335,0.8614600821349476,0.45407743368336545,0.17816322535940368,0.6407721020146612,0.18106467262593512,-0.3186438994273054
2023-10-05,QF12,1,0,-0.00991344505342,0.0483994503850134,-0.2026484915586688,-0.0434833866566789,0.1848654350213232,0.1763052441583785,0.8226343485913838,0.6312696886556863,0.13879302907775293,0.5837379819698842,0.2774689889523629,-0.1600899427084751
2023-10-06,QF12,1,0,-0.0234086301964577,0.0372359748184712,-0.1662905355974669,-0.0313948352328756,0.2451301848100277,0.21835776276356839,0.7826154631244725,0.6053201862782521,0.20276336320784827,0.5344557766692413,0.2627808601229104,-0.06672955377160453
2023-10-09,QF12,1,0,-0.038252613586216,0.0251443864735793,-0.1123049302918962,-0.0457481020794246,0.2929267978875554,0.17181134923190852,0.8648103633007457,0.5313354786717095,0.13128419842978786,0.6462895978159168,0.22242620375429542,-0.0059751397034541
2023-10-10,QF12,1,0,-0.0453414969360898,0.0298034736758616,-0.1238586198257139,-0.036912115755134,0.3311103403089255,0.2032003777089451,0.8262297834313107,0.5464685348661589,0.180869509144568,0.5885705333427709,0.23055995751266098,0.06483500558011551
2023-10-11,QF12,1,0,-0.0464118569479537,0.034584937888133,-0.0534348805321907,-0.0336241254247385,0.3573456199421285,0.22828050644694506,0.8290514709207023,0.4727133525917997,0.21650674036489467,0.5924186905250689,0.19107456911003634,0.1798783651258287
2023-10-12,QF12,0,0,-0.0140619761715139,0.0442148173048947,0.1230000042554436,-0.0305977104368888,0.3228930370984269,0.669552215702831,0.36918330162298196,0.37996097904402937,0.6787015630161625,0.18103288258709954,0.14026555439673793,0.19431336642087993
2023-10-13,QF12,0,0,0.0137559990548655,0.0462141206024839,0.1058992188234198,-0.0251109991540869,0.2875983342408448,0.726263929123102,0.32126233018162775,0.3395266589235112,0.7434568031813532,0.13974052521438438,0.11680267160426235,0.22360380525138573
2023-10-16,QF12,0,0,0.0097979805916552,0.058378604664145,0.0971582132992079,-0.0117577498736864,0.2905544764236914,0.7721185165036079,0.2716280925953743,0.3190817251267106,0.8022009581172058,0.09336155977154106,0.10443748211125312,0.28218053086984773
2023-10-17,QF12,0,0,0.0281853130662836,0.0463263967217829,0.1053403112221782,0.004452416986174,0.2935043157190629,0.6624058504340704,0.38321628714020506,0.37307498021548524,0.6709847716847341,0.19266709033132157,0.1363481379839443,0.2965094820858464
2023-10-18,QF12,0,0,0.0314413314096621,0.039341215511199,0.1164778674814155,0.0320574276508923,0.2181987213550074,0.7372892579483258,0.2957855985086431,0.35608227663879266,0.7569506796402973,0.11649838528615486,0.126550935073548,0.2736995106027681
2023-10-19,QF12,0,0,0.0375543988201567,0.0371791124075023,0.1623109146530628,0.0499928451332087,0.1846814270802168,0.7342799558632186,0.3089697985764599,0.3417232049997195,0.7532324689672868,0.1286587916049326,0.11810873942778072,0.22226995980060626
2023-10-20,QF12,0,0,0.0267313931570625,0.0388151318062853,0.1537559116878368,0.027933110229645,0.142051086406422,0.7160374788114374,0.34410479800553,0.32654400855567256,0.7312404980313958,0.15976312097351855,0.10899638099508561,0.1499866305471509
2023-10-23,QF12,1,0,0.0345104610306746,0.0337549995734373,0.1661403257538798,-0.0008636834525064,0.0834657091604649,0.25670768493488133,0.8011411168339584,0.47061874705327444,0.25371245822438643,0.5563354898412991,0.18995205193431453,0.06291411666304567
2023-10-24,QF12,1,0,0.0335649330348844,0.0379728202469275,0.1137870974471115,0.0200592955335264,0.0511299734253675,0.28012307200517694,0.7983213735509204,0.4239474136772284,0.2823683816656265,0.5529104105239662,0.16472120781040728,-0.001841384626973603
2023-10-25,QF12,1,0,0.040927444658106,0.0222411049736561,0.1023510485350937,0.0012132429888657,0.0025304065743945,0.26898713976365557,0.8049897158959232,0.4336155887960476,0.2689372819086304,0.5610697652312243,0.16999295286014537,-0.053678214813575334
2023-10-26,QF12,1,0,0.0431684312060995,0.0141724908326216,-0.0247931638277793,-0.0025458829664804,0.008674076900701,0.24446181586923596,0.8064190256638498,0.4877260868674691,0.23804664058497263,0.5628460054823144,0.19910735393271284,-0.05304108973813766
2023-10-27,QF12,1,0,0.0419333174582342,-0.00459172762958,-0.077823388893738,0.0124953642091609,0.0074284030695802,0.21595918536484815,0.8137405233421368,0.542681649599498,0.19937429712031807,0.5721048663433267,0.22852083653635535,-0.05683895625894604
2023-10-30,QF12,1,0,0.0536258576910361,-0.0130393595155581,-0.0683311919887336,-0.0037850354393817,0.0212813671374533,0.19303795897937032,0.8441468472841129,0.5278993735881506,0.1655017092692432,0.6139140797578027,0.2205842109729541,-0.04032622934503262
2023-10-31,QF12,1,0,0.0161002226746971,-0.0148906389942841,-0.0593778808569962,0.0138703843451559,0.0315510171057452,0.19648743277191594,0.8185007150533654,0.5839500347000268,0.17078501647247007,0.5782760657406715,0.2509389177868584,-0.025814773084157607
2023-11-01,QF12,1,0,0.0248808545123351,-0.0026485409840751,-0.0423836459516948,0.0435522841288899,0.0248066039130193,0.21479280162049277,0.8333841629534792,0.4966143634048696,0.1977164028550074,0.5984269525475154,0.20385664459747718,-0.029879757608928893
2023-11-02,QF12,1,0,0.0318206427201488,0.0046976791313417,-0.0659350083711747,0.0660303290598433,0.0076829489234712,0.20231764662954685,0.8012698009375671,0.6074089121195907,0.17955781495531922,0.5564926668632808,0.26394951818139994,-0.04459735331822902
2023-11-03,QF12,1,0,0.0468255636714926,0.0041638828560409,-0.0934722361292127,0.0710781549040324,0.0335711481302372,0.23938839501602202,0.7853608469979795,0.5472642208273435,0.2314016602282271,0.5376095696782907,0.23098877009348215,-0.02206234063137141
2023-11-06,QF12,1,0,0.0286511309961382,0.0076976003076676,-0.0825269314959773,0.0544139510208315,-0.0079315442448556,0.292180360597132,0.7290093917381822,0.5373975104524112,0.29654816582905863,0.47777196080703377,0.22567987336390763,-0.024261404340787475
2023-11-07,QF12,1,0,0.0076530634712757,0.0209144058921174,-0.0516154823078131,0.0574198328431067,-0.0391170642363871,0.1814032788644071,0.8273450099661179,0.6053241959214737,0.1471313970245617,0.5900855015026033,0.262783101472835,-0.008347461167318021
2023-11-08,QF12,1,0,0.0229794654463502,0.0107385369838432,-0.0097746655178948,0.0343249598912919,-0.0262570263198692,0.22326376804597375,0.7794328913738833,0.5995289162541657,0.20961276226226444,0.5308355467157021,0.2595516910220334,0.027228980990252907
2023-11-09,QF12,1,0,0.023513429630661,0.0064719530083792,-0.0259085127679903,-0.0212369362749214,-0.017695721034178,0.2674659477298527,0.7110218686927346,0.6225941603570816,0.2670757094848201,0.46040906829940437,0.27251522221577545,0.04073146653870762
2023-11-10,QF12,1,0,0.0285152443839559,0.0146505397083425,-0.0267938554778853,-0.0587225311019646,-0.0361409125740763,0.20396503083347753,0.8060366723179215,0.5924542733351285,0.18200231823488575,0.562369872408134,0.2556278093569803,0.05610175640266986
2023-11-13,QF12,2,0,0.0445317128685962,0.0101153962805128,0.026209528695526,-0.0468241402901674,-0.0318089252823749,0.20618994428895462,0.4250548595423935,0.9460706406054514,0.18528060687420073,0.22649057663177158,0.5882288164940277,0.07805655741696287
2023-11-14,QF12,2,0,0.068238771543735,0.0018987421045018,0.0318988348381556,0.0043853545313503,-0.0668680328031709,0.18054454765010478,0.3710138197393906,0.9703925331327474,0.14573978677585456,0.1825604388020375,0.6716997744221079,0.07509176360662127
2023-11-15,QF12,1,0,0.0661561612407198,0.0124257780927444,0.0338433821657265,0.011419536303552,-0.1221623646029535,0.27656655423214227,0.7703688128605657,0.4915656520189779,0.2781154341001153,0.5207252765447647,0.2011592893551199,0.054135139792151
2023-11-16,QF12,1,0,0.0458755335771427,0.003545359725966,0.0206444237659082,-0.0016451006982027,-0.1525735976339971,0.2107404841467064,0.8373723668847975,0.496931353150301,0.191905008074999,0.604069008499754,0.20402598342524703,0.058031195822155206
2023-11-17,QF12,1,0,0.0379659061283264,-0.0039705010237839,0.0478655231620538,-0.0597619789658068,-0.1846731322576052,0.23661739474995885,0.8357527107301551,0.4345556371296727,0.227731557122869,0.6017644470284227,0.1705039958487084,0.046262609621090425
2023-11-20,QF12,1,0,0.0348263348162331,0.0020738400595633,0.0580266175157974,-0.0545044427820595,-0.1985314135666667,0.23741835431451094,0.8176097670312062,0.478350306721448,0.22879542785195794,0.5771115552626267,0.19409301688541533,0.015363947210309117
2023-11-21,QF12,1,0,0.00432658717514,0.0079153621215912,0.0471390154802121,-0.0389030639687513,-0.1967494008851174,0.26454539506018243,0.7809847112254454,0.49673531796760884,0.2634827013251054,0.5325960388770925,0.20392125979780215,0.0007297746400340942
2023-11-22,QF12,1,0,-0.0188793961858008,0.0237875201974002,0.0028180781221069,-0.0162944626169542,-0.2046395580380267,0.22514990752074426,0.8062083537603915,0.5365021992010068,0.2122174426803661,0.5625835738444036,0.22519898347523037,-0.02142034094659586
2023-11-23,QF12,1,0,-0.0359774041816849,0.0397545184499981,0.0244723954780441,-0.0029615565433245,-0.2336525328514093,0.2301112969362032,0.821793179549806,0.48637574053636545,0.21899595885412398,0.5826185091037045,0.19838553204217158,-0.03140201747495047
2023-11-24,QF12,1,0,-0.0551044934207125,0.0397807484068105,0.0290879637651086,0.0155299875874742,-0.2317823082142282,0.23552618445976353,0.7573916495183782,0.6128358185839446,0.2262781548765943,0.5067255146346911,0.2669963304887146,-0.05403221771536748
2023-11-27,QF12,0,0,-0.036621611477841,0.0424526333130247,0.033921783879767,0.0127204595076571,-0.1850652294405117,0.6770412449499923,0.31966982642579844,0.4424805225848835,0.6868796780408782,0.1383178674924248,0.17480245446669693,-0.03069621119828907
2023-11-28,QF12,0,0,-0.0443817948037546,0.0537491397714469,0.0317652520857805,-0.0269173356858767,-0.1572244940649914,0.7155309345109963,0.29051112339317053,0.4113635403544583,0.7306424162020242,0.11154633693063476,0.1578112468673411,-0.06953914072734163
2023-11-29,QF12,0,0,-0.0332365266506918,0.0467572171697048,0.0221249790058815,-0.0554566046899411,-0.1366211318586228,0.7315751335247606,0.3077048879626932,0.34929703551819624,0.7499133343968504,0.12750493368094215,0.12258173192220745,-0.09648285442628998
2023-11-30,QF12,0,0,-0.0271123359737178,0.0405919121968181,0.0125045274741315,-0.0599235314078508,-0.1477739254743853,0.6900027335562458,0.3041043018911015,0.4419597943891872,0.7012735580627784,0.12420591859492684,0.17452052334229476,-0.0809433878418175
2023-12-01,QF12,0,0,-0.0276076015553863,0.0340001617934368,-0.0041538640344208,-0.0872496674556224,-0.1235071550823524,0.5914845359099401,0.37056084066474726,0.5265031222296365,0.5979811424832736,0.18218272023583915,0.2198361372808871,-0.06997602327587828
2023-12-04,QF12,0,0,-0.0298997282773871,0.030473593880582,0.0119605666692877,-0.0567287321401339,-0.1317090708901751,0.6349545621551101,0.37333024978370805,0.4400221991677045,0.6420400696329015,0.18448906630416917,0.1734708640629292,-0.09177440133568494
2023-12-05,QF12,1,0,-0.0093370097322782,0.0230483608095968,-0.0026522122218324,-0.0518319660998356,-0.1107571418821195,0.2234721031274577,0.777578384365799,0.6027674432541924,0.2099012316221641,0.5287432727202642,0.26135549565757155,-0.04813878537830674
2023-12-06,QF12,1,0,-0.0316700001132318,0.0166302622428912,-0.0095145317512887,-0.0341416552538566,-0.0574134132632074,0.21677091027535775,0.8484991821325778,0.4503425880270052,0.2005242546057412,0.6204245825634969,0.17905116283076195,-0.03609842973410178
2023-12-07,QF12,1,0,-0.0111054495048017,0.0160313821947229,0.0111258490594296,-0.0286885054449142,-0.0794235652061188,0.1896146056711542,0.873145447659523,0.450761882527467,0.16018691250007702,0.6605357307782084,0.1792773567217146,-0.06867635729283142
2023-12-08,QF12,1,0,-0.0055668720341187,0.0193723248251671,-0.0004166386788419,-0.0381843085445907,-0.1000691922382425,0.24185750986573212,0.7968240992045934,0.5160582323875049,0.23464747076828538,0.5511062458274469,0.21424628340426766,-0.09414641006111152
2023-12-11,QF12,1,0,-0.0154209906070988,0.0220026186265645,-0.0349057260576837,0.0106596897714811,-0.0825263135880067,0.21208257496614674,0.8372320518501631,0.493686964389915,0.19383865596189295,0.6038686292094912,0.20229271482861585,-0.09243046328085908
2023-12-12,QF12,1,0,-0.0303622400522638,0.0230550968226424,-0.0110264556715534,-0.0145903138670909,-0.0989122503618396,0.2063153480247242,0.8683631943863857,0.4194662045084398,0.185464600200989,0.6522681834175211,0.16226721638148986,-0.088665930867329
2023-12-13,QF12,1,0,-0.0466677355593856,0.0112818006011721,-0.0450136381924469,-0.0108421697067263,-0.106352649500615,0.2139236972677751,0.8168153563593841,0.5406840036691504,0.19647680432665554,0.5760769450748956,0.22744625059844892,-0.05478960447532533
2023-12-14,QF12,1,0,-0.038916379990787,0.0132810304634024,-0.0254576032733389,-0.0290489190211059,-0.0899967748947941,0.2027761819433863,0.8543753291110715,0.4712629087436812,0.1802397069169738,0.6294629721374975,0.19029732094552887,-0.02834205364292221
2023-12-15,QF12,1,0,-0.0354887826866554,0.0058677937213598,-0.0372160238761933,-0.0128364064039578,-0.0419911193389448,0.1980118490546199,0.7967019841366108,0.6286058655412353,0.1730975179379017,0.5509595391454911,0.27594294291660715,-0.023047739395256953
2023-12-18,QF12,1,0,-0.0625308526731479,0.0073074565431771,-0.0446823861266474,-0.0106961861983506,-0.0259617131377594,0.22304158395850374,0.8230253122360442,0.5014417094597481,0.2093049055593372,0.5842597150675878,0.20643537937307502,-0.0008465663355325705
2023-12-19,QF12,1,0,-0.0689939154753344,-0.0019747756786754,0.0081272679929325,0.010597571395364,-0.0186139567215872,0.2081632109279023,0.8322970006285725,0.5173292180574247,0.1881662638401098,0.5969077508209535,0.2149259853389367,0.028830131336464098
2023-12-20,QF12,0,0,-0.0731660492396267,-0.0020733474536222,0.0206448891411106,0.0287425597752293,-0.036611623871985,0.6299518777015628,0.3825771512872708,0.4354472362855384,0.6368706646238372,0.1921408716606972,0.17098846371546553,0.04025468146016013
2023-12-21,QF12,0,0,-0.0636918059610908,-0.0009065728695298,0.0143230455476248,0.0312263771582621,-0.046493638582888,0.6508848579196141,0.35769965378028984,0.4334711494001441,0.6587098117796125,0.171375780567766,0.16991440765262145,0.04659808523280808
2023-12-22,QF12,0,0,-0.0563147546096912,0.0141307927035545,-0.0287046793786429,0.0476588592997324,-0.0221061911195154,0.665031331649797,0.3441201479598156,0.4270447928213932,0.6738102835513071,0.15977635188597442,0.1664133645627186,0.05447658990207346
2023-12-25,QF12,1,0,-0.0398663149963928,0.0067047383065558,0.0128347107611689,0.01995683360264,-0.004021991626182,0.21423857972062238,0.8316619002680726,0.5025918150550649,0.19692634170830112,0.5960238973154086,0.20704976097629033,0.05424293541650824
2023-12-26,QF12,1,0,-0.0239092308562021,0.0147665456272251,0.0240923436897332,-0.0090548367767829,-0.0299249758019425,0.20936511225679494,0.8557043383673689,0.4493898167112166,0.1899140218158245,0.6315489422877527,0.17853703589642295,0.022659947352047606
2023-12-27,QF12,1,0,-0.0047719365311936,0.0066356792901873,0.0529600675700421,-0.0028197475872715,-0.0182435616460015,0.25160697665586657,0.808151017687071,0.4664926864487261,0.24724899430541333,0.5650118057870065,0.1877391999075801,-0.023071788544469684
2023-12-28,QF12,1,0,0.0263752297839307,0.0120736911856603,0.0314435142947701,0.0074887673753917,-0.009990285095851,0.27418132982135923,0.7376224222457909,0.5610027377257322,0.2752442043961918,0.4863405492087991,0.23841524639500905,-0.017275135830874578
2023-12-29,QF12,1,0,0.0019550438135458,0.0082242818755184,0.0106216550527368,0.0210065047422001,0.0139411650783274,0.23881273906269462,0.8202663084227179,0.46839808577005637,0.23064163378116806,0.5805969924951772,0.18876137372365476,-0.012593027573550965
2024-01-01,QF12,1,0,0.0122289327834059,0.0071911543957953,-0.0347383945477901,-0.0092206382153528,0.0232373409884226,0.2280515085662668,0.7826621231173735,0.5809589825065328,0.2161943986044395,0.5345091364158094,0.24929646497975105,-0.046538060431768266
2024-01-02,QF12,1,0,0.0072415079924931,0.0066175189498294,-0.040853569873475,0.0125429022644511,0.0331137012147445,0.21033827223721732,0.8524129838345988,0.45630570603220566,0.1913237558473542,0.626411618549103,0.1822646256035428,-0.04259164403351656
2024-01-03,QF12,1,0,-0.0049616664957987,0.0175284131077778,-0.038266724179881,0.0028989364561844,0.0594664652113055,0.25383411109787424,0.7831788496683659,0.5171267622724792,0.25008168027701394,0.5351006121616009,0.21481770756138518,-0.03629389385802693
2024-01-04,QF12,1,0,0.003495448147744,0.0245724734518089,-0.0383619000674168,-0.0056303431584687,0.0506598795862599,0.20007506772040423,0.865726093430509,0.4446496945395294,0.17620611881654274,0.6478177291263699,0.17597615205708728,-0.08503766597150941
2024-01-05,QF12,1,0,0.0115587309334396,0.0331178368471706,-0.0395384734968188,-0.0145607990937631,0.0864440094405386,0.24028852545383567,0.7948829358274888,0.5242520381576229,0.23258757788065854,0.5487818922552,0.21863052986414153,-0.07924956698150669
2024-01-08,QF12,1,0,0.0083688275902951,0.0389095695116558,-0.051482693855499,-0.0076543881722151,0.1642263859804303,0.26738328507488085,0.7492433731507531,0.5543824194577284,0.266974358247196,0.4981946577254522,0.23483098402735167,-0.0360683371618139
2024-01-09,QF12,1,0,0.0071081246058659,0.040814206323671,-0.0272404634030607,0.0158196048915657,0.1830006884825121,0.21332246785886266,0.8086240791700341,0.5616696193810407,0.19561712809910173,0.5656059432299664,0.23877692867093187,-0.03586586283061173
2024-01-10,QF12,1,0,0.0245101154159018,0.0443246471503152,-0.0598133043653402,0.0432703025416741,0.2066740685883724,0.22005817526530375,0.7948126954749155,0.5752164954022212,0.20514973289255753,0.548698093213562,0.24615217389388047,-0.00836763722707651
2024-01-11,QF12,1,0,0.0079776139430049,0.0448587181574722,-0.0499781391475164,0.0351547601394711,0.2237735271322319,0.20497090236650464,0.818774340771405,0.5600112137399038,0.18348768493217782,0.5786345997866018,0.23787771528122043,0.014951421153304709
2024-01-12,QF12,2,0,0.0062931688231333,0.0279450686934101,-0.0069759395846012,0.065356365050055,0.2187812642520912,0.2022454309746965,0.5095310352755132,0.9177937516122681,0.17945031732954395,0.29267074121228315,0.5278789414581729,0.015161082668983894
2024-01-15,QF12,1,0,-0.0053616744904755,0.0289255526566488,-0.0084259356822594,0.0865438163928374,0.1655650581735797,0.21835598049992563,0.7818320004608972,0.6069241458820294,0.2027608549627256,0.5335610515385586,0.26367809349871574,-0.0031628111758275554
2024-01-16,QF12,0,0,-0.0134209951157981,0.0247102843438209,-0.0065011124243048,0.1061095890748626,0.1355983141670194,0.6952577465507951,0.32391159629364386,0.39853004347297144,0.7072027100296169,0.14209904514154323,0.15069824482883995,0.021093155176044737
2024-01-17,QF12,0,0,-0.0153332053680417,0.0327371893892543,-0.0206341359358827,0.0681147491339973,0.1119296730911963,0.6574139706224837,0.38910543453369834,0.37396755229779155,0.6656420229547839,0.19750044365110658,0.13685753339410958,0.017519112256108756
2024-01-18,QF12,0,0,-0.0180320331928155,0.0371605916882805,-0.039954842550508,0.0670463428196067,0.1412434596795918,0.6588236502775686,0.3301089232120372,0.46190443615071725,0.6671469477221236,0.14757748416588293,0.18527556811199344,0.05862274368614359
2024-01-19,QF12,1,0,-0.011868772725595,0.0472667741752012,-0.0415584096505619,0.0720293665301959,0.1332735489927813,0.23738142665722092,0.7569859074391002,0.6092071023347132,0.2287464333004842,0.5062961861508507,0.26495738054866513,0.08310143871984511
2024-01-22,QF12,1,0,-0.0216183636329579,0.0416275204012394,-0.0404517587817145,0.1141784208844185,0.1118789249997147,0.2020911154114315,0.8558650805067011,0.4688004611409607,0.17922051266073988,0.6318023188544227,0.18897716848483734,0.09052394609991637
2024-01-23,QF12,0,0,-0.0377374582431466,0.0312673001604497,-0.0012881470365594,0.1031414117907194,0.0804085176282899,0.7230192189542393,0.3201008364937159,0.3478758655792688,0.739550809462453,0.13870327794869006,0.12174591258885697,0.08150226803111298
2024-01-24,QF12,0,0,-0.0359311931676467,0.0238001712778862,0.0071421024736193,0.0824287736905328,0.0430813617193201,0.7012318255286374,0.318815713157535,0.39447171659980473,0.714013423135968,0.13755330176491132,0.14843327509912083,0.08569862436873474
2024-01-25,QF12,0,0,-0.0380016309155798,0.0233027284548736,0.0502408084851609,0.0762645578048912,0.0078884707016769,0.720747444417848,0.3395295827898145,0.32385567235564633,0.7368328282868696,0.15580682791447614,0.10736034379865421,0.054638238312837456
2024-01-26,QF12,0,0,-0.0233130353294747,0.0293549598287159,0.0522765031496421,0.0548763857851793,-0.0408321308380213,0.610661414495081,0.41195953851252826,0.4277246637985232,0.6171941629135164,0.2160214691249204,0.1667843679615632,0.04337502885123638
2024-01-29,QF12,0,0,-0.0323175931259174,0.0349529006787234,0.0124487840322805,0.0496361068465641,-0.0443583963981307,0.677052606969763,0.3527750998436882,0.38997630162260183,0.6868921596550546,0.16719298998979584,0.14591485035514973,0.059909816788660225
2024-01-30,QF12,0,0,-0.0095568985713911,0.0257570788730828,0.0476231083139777,0.0320449433488615,-0.0752541886220226,0.5871443787337794,0.43387804281536185,0.4388406074407654,0.5936736399458036,0.2334960873003267,0.17283027275386972,0.0944509845602394
2024-01-31,QF12,0,0,-0.0094265846624001,0.033331124538341,0.06007088347846,0.0138689479084304,-0.1116902508981221,0.6800204084266436,0.35792125874088626,0.37645798634454697,0.6901603375491691,0.17156339909675772,0.13827626335407317,0.10729534323425101
2024-02-01,QF12,0,0,-0.0204068310632351,0.0278362656618131,0.0408088823930138,-0.0006774010414732,-0.1000245011249581,0.6942147960379763,0.35489943356688936,0.3533862889164372,0.7060214588676677,0.16900054174994814,0.12497799938238427,0.11091370951903994
2024-02-02,QF12,0,0,-0.0153213888664189,0.0178462935889252,0.0589407795918437,-0.0191776176163261,-0.1131595191337382,0.6776824121250417,0.31543128266039056,0.4482148120688783,0.6875843846218346,0.13451290262633747,0.17790271275182792,0.08807598157446259
2024-02-05,QF12,0,0,-0.0043823349200513,0.0114551255025069,0.0961599132446163,-0.0211645616473624,-0.125737847067168,0.7416508442625668,0.2821351508964296,0.36904075083679,0.7623887830647363,0.10357165792957085,0.1340395590056927,0.0530876878300459
2024-02-06,QF12,0,0,0.0195992972011305,0.0078447580001948,0.0679496038164183,-0.0128729995641726,-0.2009620327851408,0.6967613387888794,0.3401184646716726,0.3703201779810466,0.7089096922765951,0.1563174821941497,0.13477282552925532,-0.03472966496866454
2024-02-07,QF12,0,0,-0.0090349487947711,0.010158372938406,0.0491222061570282,-0.0498708645104035,-0.1980824318905705,0.6190897453432177,0.38144812775634085,0.4577573712097789,0.6257436479494505,0.19121049585956343,0.18304585619098615,-0.08326823714610442
2024-02-08,QF12,0,0,-0.0177437705797585,0.0165244618582003,0.0603464855351722,-0.0508564079518881,-0.2303440211280833,0.7112341423529848,0.3103024002373052,0.38751891633481256,0.7255946548762032,0.12987157624823534,0.14453376887556155,-0.10311203272425264
2024-02-09,QF12,0,0,-0.0143858186455009,0.0156453571443368,0.0103620321535275,-0.0429856941679693,-0.2388316722632053,0.6653517459601612,0.31193213915609197,0.47909818087648853,0.6741558584540209,0.13135089534507932,0.19449324620089978,-0.06757864629933535
2024-02-12,QF12,0,0,-0.0209711564404055,0.0070027922148579,-0.0377238257970701,-0.0370061350670529,-0.2596995631840147,0.747357388870182,0.26634890333045796,0.383497247258635,0.7695950375992382,0.08813840966829967,0.14226655273246208,-0.07034663259032597
2024-02-13,QF12,0,0,-0.0452329113918713,0.0033610488086977,-0.0230802187862821,-0.0444400721802799,-0.2338052734944642,0.6971660626748147,0.3314272096273053,0.3828378480293049,0.7093699779717236,0.14873605468599593,0.1418939673422804,-0.05684894434969247
2024-02-14,QF12,0,0,-0.0555033391947109,0.0010867512605896,-0.0168435617469774,-0.0491588549300643,-0.2235169831893327,0.6692563554342263,0.32766227295042544,0.44506096622896224,0.6783804378311025,0.14542100892204593,0.17619855324685163,-0.03409664136268483
2024-02-15,QF12,0,0,-0.0468041350083027,0.0092628797975411,0.0308676029650145,-0.0205207295162792,-0.2311675521674552,0.698149001541601,0.32938910317182657,0.38402894724250747,0.7104893095651349,0.14694388354762244,0.14256680688724252,-0.05132919911576746
2024-02-16,QF12,0,0,-0.0402136646009932,-0.0001138423053685,0.0404421304892996,-0.0357336961812544,-0.2414047324914691,0.6930001875998657,0.3233572949988819,0.4040110658331063,0.7046486242825101,0.14160641356247833,0.15374496215501166,-0.07473224529177135
2024-02-19,QF12,0,0,-0.0592904305283523,0.0051614929331448,-0.0067679785358104,-0.0230035921417475,-0.2191916543129538,0.7160337683574813,0.3003483752356807,0.39373783840028403,0.7312361147236509,0.12074104867943419,0.1480228365969149,-0.09100424111095759
2024-02-20,QF12,0,0,-0.0592507950524635,-0.0015485001719884,0.0039956800297946,-0.0261179761467592,-0.1912398314160786,0.6450785115388152,0.3817885864947075,0.40792689353564954,0.6525953848479296,0.19149116273335376,0.1559134524187167,-0.0657133752979291
2024-02-21,QF12,0,0,-0.0498313581815643,-0.0023892673605985,0.0070890163965873,-0.0476038293852286,-0.1825841351208723,0.7034274589859785,0.32681929192332404,0.3773575838874673,0.7165360798008035,0.14467609962060865,0.1387878205785878,-0.07416043821919963
2024-02-22,QF12,0,0,-0.0619518704474282,0.0004456279374517,0.0141859733990191,-0.0845722681408258,-0.1340972490693222,0.5881156382526063,0.4016861252381232,0.48495229556336955,0.5946363994924448,0.2077390802449232,0.19762452026263205,-0.06907298824870753
2024-02-23,QF12,0,0,-0.0604156580026537,-0.0124601024767402,0.0025396188721737,-0.0742579142630577,-0.1228578236724725,0.6550380614439997,0.3070575901342039,0.5080658556243779,0.6631122701382349,0.12691344674201496,0.20997428311975005,-0.0532747335137977
2024-02-26,QF12,0,0,-0.0517716707482361,-0.0057452093860211,0.0187184195836477,-0.0970371380213376,-0.0503496257515459,0.5629968175781649,0.354987700361308,0.6021156190509123,0.5699324167346773,0.16907554029396646,0.26099204297135614,-0.028952359444480515
2024-02-27,QF12,0,0,-0.0499531831957495,9.293789555532736e-05,0.038291369574924,-0.0315960000832925,-0.0048207892804626,0.6929160279759329,0.33665563057634035,0.38326960454869935,0.7045536135688264,0.15330843295790883,0.14213795347326463,-0.021469633880377106
